QueryID Iteration Dok.Nummer Rang Score System
39228 Q0 10091 6 18.466185312619388 group3
39228 Q0 3342 7 18.384776310850235 group3
39228 Q0 29296 8 18.193405398660254 group3
39228 Q0 32141 9 17.776388834631177 group3
39228 Q0 30746 10 17.69180601295413 group3
39228 Q0 16988 11 17.663521732655695 group3
39228 Q0 28455 12 17.60681686165901 group3
39228 Q0 30593 13 17.435595774162696 group3
39228 Q0 39825 14 17.291616465790582 group3
39228 Q0 7481 15 17.175564037317667 group3
39228 Q0 23073 16 17.146428199482248 group3
39228 Q0 33617 17 17.08800749063506 group3
39228 Q0 8511 18 16.97056274847714 group3
39228 Q0 39301 19 16.941074346097416 group3
39228 Q0 36682 20 16.703293088490067 group3
39228 Q0 13145 21 16.64331697709324 group3
39228 Q0 32289 22 16.64331697709324 group3
39228 Q0 35131 23 16.64331697709324 group3
39228 Q0 8242 24 16.61324772583615 group3
39228 Q0 1512 25 16.522711641858304 group3
39228 Q0 17267 26 16.522711641858304 group3
39228 Q0 29369 27 16.431676725154983 group3
39228 Q0 10027 28 16.30950643030009 group3
39228 Q0 30837 29 16.186414056238647 group3
39228 Q0 15728 30 16.1245154965971 group3
39228 Q0 38395 31 16.1245154965971 group3
39228 Q0 33479 32 16.06237840420901 group3
39228 Q0 21847 33 15.905973720586866 group3
39228 Q0 1987 34 15.84297951775486 group3
39228 Q0 21764 35 15.84297951775486 group3
39228 Q0 5095 36 15.7797338380595 group3
39228 Q0 17306 37 15.716233645501712 group3
39228 Q0 36086 38 15.684387141358123 group3
39228 Q0 37515 39 15.684387141358123 group3
39228 Q0 1091 40 15.620499351813308 group3
39228 Q0 17880 41 15.620499351813308 group3
39228 Q0 36936 42 15.620499351813308 group3
39228 Q0 26946 43 15.588457268119896 group3
39228 Q0 16372 44 15.556349186104045 group3
39228 Q0 18187 45 15.556349186104045 group3
39228 Q0 16860 46 15.524174696260024 group3
39228 Q0 35935 47 15.524174696260024 group3
39228 Q0 1389 48 15.491933384829668 group3
39228 Q0 8198 49 15.427248620541512 group3
39228 Q0 26337 50 15.394804318340652 group3
